LocusID	Annotation	Start	End	Partial	Absolute_Start	Strand	Contig	Type	TIGR	TIGR_bitscore	KEGG	KEGG_bitscore	resfam	resfam_bitscore	dbCAN	dbCAN_bitscore	NRPS	NRPS_bitscore	antiSMASH	antiSMASH_bitscore	PFAM	PFAM_bitscore	actNOG	actNOG_bitscore
CLI4805|CLI4805_0001147	proline iminopeptidase	27931	28959	00	1110369	-1	contig.160	cds	-	0.0	K01259	86.7	-	0.0	-	0.0	-	0.0	-	0.0	Abhydrolase_6	84.5	actNOG.ENOG41014Z3.meta_raw	197.0
CLI4805|CLI4805_0001148	SDR family mycofactocin-dependent oxidoreductase	29118	29948	00	1111556	-1	contig.160	cds	TIGR03971	332.7	K03366	144.6	-	0.0	-	0.0	-	0.0	-	0.0	adh_short_C2	133.7	actNOG.ENOG4100VM0.meta_raw	323.8
CLI4805|CLI4805_0001149	K00540 family protein	30113	30844	00	1112551	-1	contig.160	cds	-	0.0	K00540	23.0	-	0.0	-	0.0	-	0.0	-	0.0	Nitroreductase	108.0	actNOG.ENOG4100DPE.meta_raw	292.9
CLI4805|CLI4805_0001150	succinate-semialdehyde dehydrogenase (NADP+)	31078	32631	00	1113516	1	contig.160	cds	-	0.0	K00135	434.4	-	0.0	-	0.0	-	0.0	-	0.0	Aldedh	432.0	actNOG.ENOG4100CM3.meta_raw	624.5
CLI4805|CLI4805_0001151	hypothetical protein	32634	33101	00	1115072	1	contig.160	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	MaoC_dehydratas	36.7	actNOG.ENOG4100NWA.meta_raw	124.8
CLI4805|CLI4805_0001152	hypothetical protein	33136	34275	00	1115574	-1	contig.160	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	CoA_transf_3	275.5	actNOG.ENOG4100C76.meta_raw	572.3
CLI4805|CLI4805_0001153	putative flavoprotein involved in K+ transport	34272	36224	00	1116710	-1	contig.160	cds	-	0.0	K07222	174.1	-	0.0	-	0.0	-	0.0	-	0.0	Pyr_redox_3	52.0	actNOG.ENOG4100GVD.meta_raw	838.2
CLI4805|CLI4805_0001154	hypothetical protein	36591	38087	00	1119029	1	contig.160	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	RPE65	235.4	actNOG.ENOG4100E7E.meta_raw	265.6
CLI4805|CLI4805_0001155	K00257 family protein	38099	39208	00	1120537	1	contig.160	cds	-	0.0	K00257	340.1	-	0.0	-	0.0	-	0.0	-	0.0	Acyl-CoA_dh_N,Acyl-CoA_dh_M,Acyl-CoA_dh_1	110.6,83.8,105.9	actNOG.ENOG4100BHN.meta_raw	487.8
CLI4805|CLI4805_0001156	haloalkane dehalogenase	39257	40069	00	1121695	-1	contig.160	cds	-	0.0	K01563	61.2	-	0.0	-	0.0	-	0.0	-	0.0	Abhydrolase_6	79.1	actNOG.ENOG4100EWK.meta_raw	208.2
CLI4805|CLI4805_0001157	uncharacterized domain 1	40066	40563	00	1122504	-1	contig.160	cds	TIGR00369	54.6	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	4HBT	50.4	actNOG.ENOG4100IPY.meta_raw	61.2
CLI4805|CLI4805_0001158	hypothetical protein	40675	41298	00	1123113	1	contig.160	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	TetR_N	30.7	actNOG.ENOG4100HT4.meta_raw	106.0
CLI4805|CLI4805_0001159	K00257 family protein	41476	42630	00	1123914	1	contig.160	cds	-	0.0	K00257	345.0	-	0.0	-	0.0	-	0.0	-	0.0	Acyl-CoA_dh_N,Acyl-CoA_dh_M,Acyl-CoA_dh_1	71.0,71.9,142.3	actNOG.ENOG4100F2W.meta_raw	509.9
CLI4805|CLI4805_0001160	long-chain acyl-CoA synthetase	42714	44507	00	1125152	1	contig.160	cds	-	0.0	K01897	446.8	-	0.0	-	0.0	-	0.0	AMP-binding	287.5	AMP-binding	281.0	actNOG.ENOG41014RC.meta_raw	684.9
CLI4805|CLI4805_0001161	K01913 family protein	44566	46065	00	1127004	1	contig.160	cds	-	0.0	K01913	448.8	-	0.0	-	0.0	F	199.4	AMP-binding	333.2	AMP-binding,AMP-binding_C	315.1,60.1	actNOG.ENOG4100BGV.meta_raw	532.3
CLI4805|CLI4805_0001162	enoyl-CoA hydratase	46062	46850	00	1128500	1	contig.160	cds	-	0.0	K01692	216.7	-	0.0	-	0.0	-	0.0	-	0.0	ECH_1	160.0	actNOG.ENOG4100J5A.meta_raw	239.1
CLI4805|CLI4805_0001163	hypothetical protein	46908	47639	00	1129346	1	contig.160	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4805|CLI4805_0001164	monoamine oxidase	47651	48781	00	1130089	1	contig.160	cds	-	0.0	K00274	49.0	-	0.0	-	0.0	-	0.0	-	0.0	NAD_binding_8	29.3	actNOG.ENOG4100KR2.meta_raw	173.9
CLI4805|CLI4805_0001165	hypothetical protein	48988	49239	00	1131426	1	contig.160	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100KR2.meta_raw	77.1
CLI4805|CLI4805_0001166	hypothetical protein	49266	49547	00	1131704	-1	contig.160	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	COX4_pro	47.5	-	0.0
CLI4805|CLI4805_0001167	hypothetical protein	49564	50187	00	1132002	-1	contig.160	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	COX3	48.4	actNOG.ENOG4100XH4.meta_raw	193.3
CLI4805|CLI4805_0001168	hypothetical protein	50195	51001	00	1132633	-1	contig.160	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100XJU.meta_raw	131.9
CLI4805|CLI4805_0001169	K00257 family protein	51105	52286	00	1133543	-1	contig.160	cds	-	0.0	K00257	334.0	-	0.0	-	0.0	-	0.0	-	0.0	Acyl-CoA_dh_N,Acyl-CoA_dh_M,Acyl-CoA_dh_1	90.6,71.5,136.5	actNOG.ENOG4100IC9.meta_raw	519.3
CLI4805|CLI4805_0001170	enoyl-CoA hydratase	52307	53068	00	1134745	-1	contig.160	cds	-	0.0	K01692	239.9	-	0.0	-	0.0	-	0.0	-	0.0	ECH_1	179.1	actNOG.ENOG4100F45.meta_raw	344.5
CLI4805|CLI4805_0001171	acetoacetyl-CoA reductase	53065	53835	00	1135503	-1	contig.160	cds	-	0.0	K00023	133.6	-	0.0	-	0.0	-	0.0	-	0.0	adh_short	132.8	actNOG.ENOG4100CUZ.meta_raw	380.8
CLI4805|CLI4805_0001172	acetyl-CoA acetyltransferases	53866	55056	00	1136304	-1	contig.160	cds	TIGR01930	407.1	K00626	420.2	-	0.0	-	0.0	-	0.0	-	0.0	Thiolase_N,Thiolase_C	193.0,138.9	actNOG.ENOG4100BE2.meta_raw	553.7
CLI4805|CLI4805_0001173	hypothetical protein	55124	55528	00	1137562	-1	contig.160	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	SnoaL_2	29.1	actNOG.ENOG4100T6J.meta_raw	27.6
CLI4805|CLI4805_0001174	K00517 family protein	55525	56766	00	1137963	-1	contig.160	cds	-	0.0	K00517	233.9	-	0.0	-	0.0	-	0.0	-	0.0	p450	70.1	actNOG.ENOG4100CCC.meta_raw	380.2
CLI4805|CLI4805_0001175	ferredoxin-NAD+ reductase	56813	57988	00	1139251	-1	contig.160	cds	-	0.0	K00529	351.0	-	0.0	-	0.0	-	0.0	-	0.0	Pyr_redox_2,Reductase_C	172.1,37.5	actNOG.ENOG4100E5Z.meta_raw	422.4
CLI4805|CLI4805_0001176	hypothetical protein	57991	58185	00	1140429	-1	contig.160	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Fer4_13	47.1	actNOG.ENOG4100S9R.meta_raw	76.9
CLI4805|CLI4805_0001177	hypothetical protein	58218	58631	00	1140656	-1	contig.160	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100XY2.meta_raw	104.1
CLI4805|CLI4805_0001178	hypothetical protein	58861	59577	00	1141299	-1	contig.160	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100SPZ.meta_raw	180.3
CLI4805|CLI4805_0001179	hypothetical protein	59619	60221	00	1142057	-1	contig.160	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG41011M5.meta_raw	147.9
CLI4805|CLI4805_0001180	virulence factor Mce family protein	60185	61558	00	1142623	-1	contig.160	cds	TIGR00996	247.1	K02067	112.0	-	0.0	-	0.0	-	0.0	-	0.0	MlaD,Mce4_CUP1	57.6,38.8	actNOG.ENOG4100EJU.meta_raw	493.7
CLI4805|CLI4805_0001181	virulence factor Mce family protein	61555	62871	00	1143993	-1	contig.160	cds	TIGR00996	225.5	K02067	61.7	-	0.0	-	0.0	-	0.0	-	0.0	MlaD,Mce4_CUP1	43.4,40.7	actNOG.ENOG4100C0H.meta_raw	436.9
CLI4805|CLI4805_0001182	hypothetical protein	62868	63248	00	1145306	-1	contig.160	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100UAK.meta_raw	42.2
CLI4805|CLI4805_0001183	virulence factor Mce family protein	63282	64142	00	1145720	-1	contig.160	cds	TIGR00996	218.8	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	MlaD	44.4	actNOG.ENOG4100UAK.meta_raw	324.5
CLI4805|CLI4805_0001184	virulence factor Mce family protein	64142	65221	00	1146580	-1	contig.160	cds	TIGR00996	200.6	K02067	85.4	-	0.0	-	0.0	-	0.0	-	0.0	MlaD	51.8	actNOG.ENOG4100BSY.meta_raw	364.5
CLI4805|CLI4805_0001185	virulence factor Mce family protein	65218	66267	00	1147656	-1	contig.160	cds	TIGR00996	230.3	K02067	105.6	-	0.0	-	0.0	-	0.0	-	0.0	MlaD	60.4	actNOG.ENOG4100I2S.meta_raw	430.5
CLI4805|CLI4805_0001186	virulence factor Mce family protein	66264	67550	00	1148702	-1	contig.160	cds	TIGR00996	153.1	K02067	54.4	-	0.0	-	0.0	-	0.0	-	0.0	MlaD,Mce4_CUP1	41.2,189.9	actNOG.ENOG4100GMM.meta_raw	323.4
CLI4805|CLI4805_0001187	hypothetical protein	67555	68409	00	1149993	-1	contig.160	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	MlaE	160.1	actNOG.ENOG4100EPX.meta_raw	339.4
CLI4805|CLI4805_0001188	putative ABC transport permease subunit	68420	69190	00	1150858	-1	contig.160	cds	TIGR00056	141.7	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	MlaE	194.4	actNOG.ENOG4100UNY.meta_raw	357.3
CLI4805|CLI4805_0001189	TetR/AcrR family transcriptional regulator, acrAB operon repressor	69364	70029	00	1151802	-1	contig.160	cds	-	0.0	K03577	48.4	-	0.0	-	0.0	-	0.0	-	0.0	TetR_N	58.3	actNOG.ENOG4100NTM.meta_raw	112.4
CLI4805|CLI4805_0001190	TetR/AcrR family transcriptional regulator, acrAB operon repressor	70022	70747	00	1152460	-1	contig.160	cds	-	0.0	K03577	43.8	-	0.0	-	0.0	-	0.0	-	0.0	TetR_N	55.8	actNOG.ENOG4100NTM.meta_raw	78.1
CLI4805|CLI4805_0001191	hypothetical partial partial partial partial protein	70758	71192	01	1153196	-1	contig.160	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100DCZ.meta_raw	127.1
CLI4805|CLI4805_0001192	DNA polymerase III, subunit gamma and tau partial partial partial partial protein	2	1228	10	1153633	-1	contig.161	cds	TIGR02397	364.4	K02343	549.7	-	0.0	-	0.0	-	0.0	-	0.0	DNA_pol3_delta2,DNA_pol3_gamma3	129.4,63.9	actNOG.ENOG4100CPR.meta_raw	821.9
CLI4805|CLI4805_0001193	hypothetical protein	1654	1827	00	1155285	-1	contig.161	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4805|CLI4805_0001194	hypothetical protein	2128	2517	00	1155759	1	contig.161	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	SnoaL_2	57.0	actNOG.ENOG4100Q1E.meta_raw	173.9
CLI4805|CLI4805_0001195	hypothetical protein	2537	2902	00	1156168	-1	contig.161	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DUF4440	60.5	actNOG.ENOG4100TQM.meta_raw	146.7
CLI4805|CLI4805_0001196	zinc/manganese transport system permease protein	3004	3882	00	1156635	-1	contig.161	cds	-	0.0	K02075	199.5	-	0.0	-	0.0	-	0.0	-	0.0	ABC-3	251.2	actNOG.ENOG4100BTW.meta_raw	322.6
CLI4805|CLI4805_0001197	cobalt/nickel transport system ATP-binding protein	3879	4604	00	1157510	-1	contig.161	cds	-	0.0	K02006	179.1	-	0.0	-	0.0	-	0.0	-	0.0	ABC_tran	97.9	actNOG.ENOG4100CVB.meta_raw	319.1
CLI4805|CLI4805_0001198	hypothetical protein	4601	5515	00	1158232	-1	contig.161	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	ZnuA	227.5	actNOG.ENOG4100BI6.meta_raw	394.3
CLI4805|CLI4805_0001199	hypothetical protein	5719	6033	00	1159350	1	contig.161	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Multi_Drug_Res	79.7	actNOG.ENOG4100N2F.meta_raw	150.4
CLI4805|CLI4805_0001200	hypothetical protein	6099	6419	00	1159730	-1	contig.161	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4805|CLI4805_0001201	hypothetical protein	6525	6995	00	1160156	-1	contig.161	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Fer2,Fer2_2	26.0,87.2	actNOG.ENOG4100H5R.meta_raw	302.0
CLI4805|CLI4805_0001202	isoquinoline 1-oxidoreductase	7030	9381	00	1160661	-1	contig.161	cds	-	0.0	K00256	337.7	-	0.0	-	0.0	-	0.0	-	0.0	Ald_Xan_dh_C2,Ald_Xan_dh_C2,Ald_Xan_dh_C2	53.2,69.4,29.8	actNOG.ENOG4100EHT.meta_raw	1003.7
CLI4805|CLI4805_0001203	hypothetical protein	9800	10174	00	1163431	-1	contig.161	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG41011CM.meta_raw	41.4
CLI4805|CLI4805_0001204	hypothetical protein	10941	11150	00	1164572	1	contig.161	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4805|CLI4805_0001205	cytidine deaminase	11480	11953	00	1165111	-1	contig.161	cds	-	0.0	K01489	40.7	-	0.0	-	0.0	-	0.0	-	0.0	dCMP_cyt_deam_1	83.4	actNOG.ENOG4100JVE.meta_raw	261.5
CLI4805|CLI4805_0001206	putative tRNA adenosine deaminase-associated protein	11955	12470	00	1165586	-1	contig.161	cds	TIGR03941	175.1	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100J5F.meta_raw	214.2
CLI4805|CLI4805_0001207	amidohydrolase	12521	13804	00	1166152	1	contig.161	cds	TIGR01891	331.4	K01438	30.1	-	0.0	-	0.0	-	0.0	-	0.0	Peptidase_M20	105.2	actNOG.ENOG4100DUZ.meta_raw	497.6
CLI4805|CLI4805_0001208	hypothetical protein	13863	13994	00	1167494	-1	contig.161	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4805|CLI4805_0001209	MFS transporter, proline/betaine transporter	14316	15716	00	1167947	1	contig.161	cds	-	0.0	K03762	529.4	-	0.0	-	0.0	-	0.0	-	0.0	Sugar_tr	119.2	actNOG.ENOG4100C6Q.meta_raw	632.1
CLI4805|CLI4805_0001210	hypothetical partial partial partial partial protein	15756	16232	01	1169387	1	contig.161	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Amidase	144.6	actNOG.ENOG4100GKG.meta_raw	215.7
CLI4805|CLI4805_0001211	hypothetical partial partial partial partial protein	1	1134	10	1169866	-1	contig.162	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	AAA_16	30.4	actNOG.ENOG4100BXB.meta_raw	160.1
CLI4805|CLI4805_0001212	RNA polymerase sigma factor, sigma-70 family	1437	2177	00	1171302	1	contig.162	cds	TIGR02937	84.0	K03088	126.5	-	0.0	-	0.0	-	0.0	-	0.0	Sigma70_r2,Sigma70_r4_2	53.2,38.0	actNOG.ENOG4100IDS.meta_raw	148.8
CLI4805|CLI4805_0001213	hypothetical protein	2707	2937	00	1172572	-1	contig.162	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100ECM.meta_raw	97.3
CLI4805|CLI4805_0001214	hypothetical protein	2879	3640	00	1172744	-1	contig.162	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100ECM.meta_raw	251.8
CLI4805|CLI4805_0001215	hypothetical protein	3801	4466	00	1173666	-1	contig.162	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100N27.meta_raw	218.2
CLI4805|CLI4805_0001216	hypothetical protein	4654	4782	00	1174519	-1	contig.162	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100HUP.meta_raw	34.8
CLI4805|CLI4805_0001217	ATP-binding cassette, subfamily B, bacterial	88	1758	00	1174780	1	contig.163	cds	-	0.0	K06147	397.6	-	0.0	-	0.0	-	0.0	-	0.0	ABC_membrane,ABC_tran	76.4,80.6	actNOG.ENOG4100C2K.meta_raw	600.4
CLI4805|CLI4805_0001218	trans-aconitate 2-methyltransferase	1765	2559	00	1176457	1	contig.163	cds	-	0.0	K00598	44.9	-	0.0	-	0.0	-	0.0	-	0.0	Methyltransf_25	70.1	actNOG.ENOG4100NH6.meta_raw	294.7
CLI4805|CLI4805_0001219	hypothetical partial partial partial partial protein	2650	2895	01	1177342	1	contig.163	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100ETM.meta_raw	120.1
CLI4805|CLI4805_0001220	hypothetical partial partial partial partial protein	169	369	01	1177758	-1	contig.164	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	rve	32.6	actNOG.ENOG4100GWC.meta_raw	102.4
CLI4805|CLI4805_0001221	hypothetical partial partial partial partial protein	1	297	11	1177960	-1	contig.165	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DnaJ	74.8	actNOG.ENOG4100D0K.meta_raw	78.2
CLI4805|CLI4805_0001222	putative transcriptional regulator NrdR	502	858	00	1178759	1	contig.166	cds	TIGR00244	94.5	K07738	158.5	-	0.0	-	0.0	-	0.0	-	0.0	ATP-cone	54.2	actNOG.ENOG4100H7F.meta_raw	204.6
CLI4805|CLI4805_0001223	ribonucleoside-diphosphate reductase, adenosylcobalamin-dependent	1026	3905	00	1179283	1	contig.166	cds	TIGR02504	609.2	K00525	778.2	-	0.0	-	0.0	-	0.0	-	0.0	Ribonuc_red_2_N,Ribonuc_red_lgC	71.6,470.7	actNOG.ENOG4100CDG.meta_raw	1107.9
CLI4805|CLI4805_0001224	hypothetical protein	4012	4653	00	1182269	1	contig.166	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4805|CLI4805_0001225	haloalkane dehalogenase	4677	5669	00	1182934	-1	contig.166	cds	-	0.0	K01563	111.7	-	0.0	-	0.0	-	0.0	-	0.0	Abhydrolase_1	107.1	actNOG.ENOG4100C2M.meta_raw	483.3
CLI4805|CLI4805_0001226	hypothetical partial partial partial partial protein	2	901	10	1184085	-1	contig.167	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100DVA.meta_raw	354.3
CLI4805|CLI4805_0001227	transcription-repair coupling factor (mfd)	949	4584	00	1185032	-1	contig.167	cds	TIGR00580	1109.3	K03655	345.1	-	0.0	-	0.0	-	0.0	-	0.0	CarD_CdnL_TRCF,DEAD,Helicase_C,TRCF	104.0,61.8,53.8,84.5	actNOG.ENOG41014VZ.meta_raw	1796.1
CLI4805|CLI4805_0001228	hypothetical protein	4854	5768	00	1188937	1	contig.167	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100W3J.meta_raw	306.3
CLI4805|CLI4805_0001229	nitrile hydratase, alpha subunit	5915	6514	00	1189998	1	contig.167	cds	TIGR01323	279.1	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	NHase_alpha	266.8	actNOG.ENOG4100JTU.meta_raw	280.9
CLI4805|CLI4805_0001230	hypothetical partial partial partial partial protein	6511	6867	01	1190594	1	contig.167	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	NHase_beta	116.3	actNOG.ENOG4100S4J.meta_raw	108.9
CLI4805|CLI4805_0001231	putative sarcosine oxidase, beta subunit family, heterotetrameric form partial partial partial partial protein	3	797	10	1190953	-1	contig.168	cds	TIGR01373	304.7	K03149	38.4	-	0.0	-	0.0	-	0.0	-	0.0	DAO	152.6	actNOG.ENOG4100E2C.meta_raw	351.9
CLI4805|CLI4805_0001232	hypothetical protein	1290	2621	00	1192240	1	contig.168	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DDE_5	165.9	actNOG.ENOG4100DDJ.meta_raw	516.6
CLI4805|CLI4805_0001233	K00257 family protein	88	1233	00	1193681	-1	contig.169	cds	-	0.0	K00257	345.9	-	0.0	-	0.0	-	0.0	-	0.0	Acyl-CoA_dh_N,Acyl-CoA_dh_M,Acyl-CoA_dh_1	85.6,78.5,152.1	actNOG.ENOG4100F2W.meta_raw	606.0
CLI4805|CLI4805_0001234	GntR family transcriptional regulator, vanillate catabolism	1247	1960	00	1194840	-1	contig.169	cds	-	0.0	K11475	92.1	-	0.0	-	0.0	-	0.0	-	0.0	GntR,FCD	62.2,70.4	actNOG.ENOG4100H6W.meta_raw	241.0
CLI4805|CLI4805_0001235	K01913 family protein	2019	3572	00	1195612	1	contig.169	cds	-	0.0	K01913	454.0	-	0.0	-	0.0	F	186.9	AMP-binding	334.8	AMP-binding,AMP-binding_C	292.6,80.9	actNOG.ENOG4100BGV.meta_raw	552.1
CLI4805|CLI4805_0001236	hypothetical protein	3633	4049	00	1197226	1	contig.169	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4805|CLI4805_0001237	hypothetical protein	4034	4321	00	1197627	-1	contig.169	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DUF1540	26.3	actNOG.ENOG4100N8W.meta_raw	120.0
CLI4805|CLI4805_0001238	acyl-CoA thioesterase I	4568	5374	00	1198161	1	contig.169	cds	-	0.0	K10804	42.7	-	0.0	-	0.0	-	0.0	-	0.0	Lipase_GDSL_2	41.2	actNOG.ENOG41011XI.meta_raw	140.5
CLI4805|CLI4805_0001239	beta-lactamase	5381	6283	00	1198974	-1	contig.169	cds	-	0.0	K01467	97.6	ClassA	255.1	-	0.0	-	0.0	-	0.0	Beta-lactamase2	119.6	actNOG.ENOG4100EYM.meta_raw	333.2
CLI4805|CLI4805_0001240	LysR family transcriptional regulator, positive regulator for ilvC partial partial partial partial protein	6377	7060	01	1199970	1	contig.169	cds	-	0.0	K02521	45.3	-	0.0	-	0.0	-	0.0	-	0.0	HTH_1,LysR_substrate	67.7,35.0	actNOG.ENOG4100KFU.meta_raw	267.9
CLI4805|CLI4805_0001241	hypothetical partial partial partial partial protein	1	66	10	1200654	1	contig.170	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4805|CLI4805_0001242	hypothetical protein	101	484	00	1200754	1	contig.170	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4805|CLI4805_0001243	hypothetical partial partial partial partial protein	674	913	01	1201327	1	contig.170	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4805|CLI4805_0001244	cysteinyl-tRNA synthetase partial partial partial partial protein	3	1121	10	1201570	-1	contig.171	cds	TIGR00435	377.4	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	tRNA-synt_1e,DALR_2	391.4,44.5	actNOG.ENOG4100C8B.meta_raw	623.7
CLI4805|CLI4805_0001245	K06996 family protein	1264	1689	00	1202831	1	contig.171	cds	-	0.0	K06996	42.8	-	0.0	-	0.0	-	0.0	-	0.0	Glyoxalase	44.2	actNOG.ENOG4100NUE.meta_raw	128.0
CLI4805|CLI4805_0001246	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase	1680	2204	00	1203247	-1	contig.171	cds	TIGR00151	143.1	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	YgbB	150.9	actNOG.ENOG4100IRE.meta_raw	293.6
CLI4805|CLI4805_0001247	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase	2201	2902	00	1203768	-1	contig.171	cds	TIGR00453	210.8	K07141	41.4	-	0.0	-	0.0	-	0.0	-	0.0	IspD	221.7	actNOG.ENOG4100JHM.meta_raw	297.4
CLI4805|CLI4805_0001248	hypothetical protein	2904	3395	00	1204471	-1	contig.171	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	CarD_CdnL_TRCF	54.2	actNOG.ENOG4100C6R.meta_raw	312.4
CLI4805|CLI4805_0001249	hypothetical protein	3770	4507	00	1205337	1	contig.171	cds	-	0.0	K09796	67.8	-	0.0	-	0.0	-	0.0	-	0.0	DUF461	36.2	actNOG.ENOG41013PR.meta_raw	124.6
CLI4805|CLI4805_0001250	DNA repair protein RadA	4579	5880	00	1206146	1	contig.171	cds	TIGR00416	471.2	K08482	49.5	-	0.0	-	0.0	-	0.0	-	0.0	AAA_25,ChlI	61.2,37.3	actNOG.ENOG4100D1D.meta_raw	652.1
CLI4805|CLI4805_0001251	hypothetical partial partial partial partial protein	5890	6165	01	1207457	-1	contig.171	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100PM5.meta_raw	101.1
CLI4805|CLI4805_0001252	cysteine synthase A partial partial partial partial protein	1	1152	10	1207734	1	contig.172	cds	-	0.0	K01738	181.1	-	0.0	-	0.0	-	0.0	-	0.0	PALP	104.1	actNOG.ENOG4100F44.meta_raw	517.9
CLI4805|CLI4805_0001253	glycolate oxidase FAD binding subunit	1119	2495	00	1208852	1	contig.172	cds	-	0.0	K11472	165.3	-	0.0	-	0.0	-	0.0	-	0.0	FAD_binding_4,FAD-oxidase_C	143.0,78.5	actNOG.ENOG4100BJG.meta_raw	464.1
CLI4805|CLI4805_0001254	hypothetical partial partial partial partial protein	2685	3353	01	1210418	1	contig.172	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100FUT.meta_raw	76.8
