LocusID	Annotation	Start	End	Partial	Absolute_Start	Strand	Contig	Type	TIGR	TIGR_bitscore	KEGG	KEGG_bitscore	resfam	resfam_bitscore	dbCAN	dbCAN_bitscore	NRPS	NRPS_bitscore	antiSMASH	antiSMASH_bitscore	PFAM	PFAM_bitscore	actNOG	actNOG_bitscore
CLI7460|CLI7460_0001732	phenylacetate-CoA ligase	11819	13246	00	1674906	1	contig.262	cds	-	0.0	K01912	303.0	-	0.0	-	0.0	-	0.0	-	0.0	AMP-binding_C_2	38.7	actNOG.ENOG4100BYE.meta_raw	413.9
CLI7460|CLI7460_0001733	TetR/AcrR family transcriptional regulator, acrAB operon repressor	13243	13869	00	1676330	1	contig.262	cds	-	0.0	K03577	31.7	-	0.0	-	0.0	-	0.0	-	0.0	TetR_N	35.9	actNOG.ENOG4100I28.meta_raw	105.3
CLI7460|CLI7460_0001734	hypothetical protein	13775	14767	00	1676862	-1	contig.262	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100EZK.meta_raw	46.4
CLI7460|CLI7460_0001735	hypothetical protein	15193	15969	00	1678280	1	contig.262	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI7460|CLI7460_0001736	FeS assembly protein SufB	158	1594	00	1679909	1	contig.263	cds	TIGR01980	724.8	K07033	379.6	-	0.0	-	0.0	-	0.0	-	0.0	UPF0051	254.3	actNOG.ENOG4100BQT.meta_raw	939.9
CLI7460|CLI7460_0001737	FeS assembly protein SufD	1591	2778	00	1681342	1	contig.263	cds	TIGR01981	240.6	K07033	114.2	-	0.0	-	0.0	-	0.0	-	0.0	UPF0051	225.9	actNOG.ENOG4100BP0.meta_raw	540.9
CLI7460|CLI7460_0001738	FeS assembly ATPase SufC	2831	3595	00	1682582	1	contig.263	cds	TIGR01978	343.4	K09013	374.6	-	0.0	-	0.0	-	0.0	-	0.0	ABC_tran	72.5	actNOG.ENOG4100C00.meta_raw	444.9
CLI7460|CLI7460_0001739	cysteine desulfurases, SufSfamily	3597	4901	00	1683348	1	contig.263	cds	TIGR01979	563.4	K01042	35.0	-	0.0	-	0.0	-	0.0	-	0.0	Aminotran_5	446.7	actNOG.ENOG4100DB6.meta_raw	702.8
CLI7460|CLI7460_0001740	SUF system FeS assembly protein, NifU family	4904	5380	00	1684655	1	contig.263	cds	TIGR01994	157.6	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	NifU_N	96.1	actNOG.ENOG4100IXI.meta_raw	221.1
CLI7460|CLI7460_0001741	hypothetical protein	5377	5787	00	1685128	1	contig.263	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DUF59	64.2	actNOG.ENOG4100K0S.meta_raw	183.2
CLI7460|CLI7460_0001742	hypothetical protein	5866	6705	00	1685617	-1	contig.263	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Acetyltransf_2	223.8	actNOG.ENOG4100HQI.meta_raw	265.5
CLI7460|CLI7460_0001743	adenylate cyclase	6747	7799	00	1686498	-1	contig.263	cds	-	0.0	K01768	97.3	-	0.0	-	0.0	-	0.0	-	0.0	Ad_Cy_reg,Guanylate_cyc	39.6,53.2	actNOG.ENOG4100H1P.meta_raw	367.2
CLI7460|CLI7460_0001744	universal stress protein A	7803	8252	00	1687554	-1	contig.263	cds	-	0.0	K06149	44.9	-	0.0	-	0.0	-	0.0	-	0.0	Usp	91.7	actNOG.ENOG4100K10.meta_raw	204.5
CLI7460|CLI7460_0001745	putative lycopene cyclase family partial partial partial partial protein	8369	9508	01	1688120	-1	contig.263	cds	TIGR01790	143.8	-	0.0	-	0.0	-	0.0	-	0.0	Lycopene_cycl	111.7	Lycopene_cycl	132.3	actNOG.ENOG4100JMS.meta_raw	339.1
CLI7460|CLI7460_0001746	hypothetical partial partial partial partial protein	70	357	01	1689329	1	contig.264	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Transketolase_N	101.6	actNOG.ENOG4100C2C.meta_raw	141.9
CLI7460|CLI7460_0001747	hypothetical partial partial partial partial protein	3	1001	10	1689620	1	contig.265	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100ZGP.meta_raw	41.3
CLI7460|CLI7460_0001748	lysyl-tRNA synthetase, class II	1015	2799	00	1690632	-1	contig.265	cds	-	0.0	K04567	506.6	-	0.0	-	0.0	-	0.0	-	0.0	tRNA-synt_2_TM,DUF2156	31.9,318.4	actNOG.ENOG4100EHF.meta_raw	670.9
CLI7460|CLI7460_0001749	hypothetical protein	2858	3652	00	1692475	1	contig.265	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DNA_alkylation	130.8	actNOG.ENOG4100IM2.meta_raw	77.4
CLI7460|CLI7460_0001750	hypothetical partial partial partial partial protein	3662	3745	01	1693279	-1	contig.265	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI7460|CLI7460_0001751	DNA segregation ATPase FtsK/SpoIIIE, S-DNA-T family	1	1152	00	1693363	-1	contig.266	cds	-	0.0	K03466	43.9	-	0.0	-	0.0	-	0.0	-	0.0	FtsK_SpoIIIE	29.2	actNOG.ENOG4100DGN.meta_raw	335.0
CLI7460|CLI7460_0001752	hypothetical protein	1445	1783	00	1694807	-1	contig.266	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4101175.meta_raw	52.5
CLI7460|CLI7460_0001753	hypothetical protein	1788	1976	00	1695150	-1	contig.266	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI7460|CLI7460_0001754	hypothetical protein	2297	2701	00	1695659	-1	contig.266	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100S8T.meta_raw	125.5
CLI7460|CLI7460_0001755	GntR family transcriptional regulator	2812	3588	00	1696174	-1	contig.266	cds	-	0.0	K03710	174.2	-	0.0	-	0.0	-	0.0	-	0.0	GntR,UTRA	66.9,102.2	actNOG.ENOG4100G8U.meta_raw	376.9
CLI7460|CLI7460_0001756	7,8-dihydro-8-oxoguanine triphosphatase	3667	4095	00	1697029	1	contig.266	cds	-	0.0	K03574	62.3	-	0.0	-	0.0	-	0.0	-	0.0	NUDIX	65.4	actNOG.ENOG4100JYS.meta_raw	226.4
CLI7460|CLI7460_0001757	hypothetical partial partial partial partial protein	2	1015	10	1697556	-1	contig.267	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI7460|CLI7460_0001758	hypothetical protein	1025	1360	00	1698579	-1	contig.267	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG410115R.meta_raw	30.7
CLI7460|CLI7460_0001759	hypothetical protein	1481	2035	00	1699035	-1	contig.267	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DUF3558	61.8	actNOG.ENOG4100YX5.meta_raw	39.9
CLI7460|CLI7460_0001760	chaperone protein DnaK	2815	4689	00	1700369	1	contig.267	cds	TIGR02350	911.8	K03569	65.5	-	0.0	-	0.0	-	0.0	-	0.0	HSP70,HSP70	101.4,725.2	actNOG.ENOG4100BYY.meta_raw	1113.4
CLI7460|CLI7460_0001761	hypothetical protein	4725	5447	00	1702279	1	contig.267	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	GrpE	107.9	actNOG.ENOG4100K04.meta_raw	226.2
CLI7460|CLI7460_0001762	putative chaperone protein DnaJ	5545	6771	00	1703099	1	contig.267	cds	TIGR02349	373.1	K03686	390.0	-	0.0	-	0.0	-	0.0	-	0.0	DnaJ,DnaJ_C	87.3,121.5	actNOG.ENOG4100D1T.meta_raw	560.4
CLI7460|CLI7460_0001763	hypothetical protein	6777	7250	00	1704331	1	contig.267	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	MerR_1	57.4	actNOG.ENOG4100MUC.meta_raw	193.9
CLI7460|CLI7460_0001764	MFS transporter bicyclomycin/chloramphenicol	7340	8647	00	1704894	-1	contig.267	cds	-	0.0	K07552	50.4	-	0.0	-	0.0	-	0.0	-	0.0	MFS_1	78.4	actNOG.ENOG4100CPS.meta_raw	500.5
CLI7460|CLI7460_0001765	peptide/nickel transport system substrate-binding protein	8803	10362	00	1706357	1	contig.267	cds	-	0.0	K02035	225.8	-	0.0	-	0.0	-	0.0	-	0.0	SBP_bac_5	248.2	actNOG.ENOG4100D9N.meta_raw	440.0
CLI7460|CLI7460_0001766	peptide/nickel transport system permease protein	10359	11300	00	1707913	1	contig.267	cds	-	0.0	K02033	279.3	-	0.0	-	0.0	-	0.0	-	0.0	BPD_transp_1	100.2	actNOG.ENOG4100FMC.meta_raw	238.0
CLI7460|CLI7460_0001767	peptide/nickel transport system permease protein	11297	12157	00	1708851	1	contig.267	cds	-	0.0	K02033	40.4	-	0.0	-	0.0	-	0.0	-	0.0	BPD_transp_1	89.9	actNOG.ENOG4100FYR.meta_raw	247.5
CLI7460|CLI7460_0001768	hypothetical protein	12215	13024	00	1709769	1	contig.267	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	TauD	78.1	actNOG.ENOG4100S84.meta_raw	43.5
CLI7460|CLI7460_0001769	nitric oxide dioxygenase	13085	14257	00	1710639	-1	contig.267	cds	-	0.0	K05916	170.5	-	0.0	-	0.0	-	0.0	-	0.0	Globin,FAD_binding_6,NAD_binding_1	48.8,52.6,45.7	actNOG.ENOG4100D0A.meta_raw	534.0
CLI7460|CLI7460_0001770	K07006 family protein	14571	15344	00	1712125	1	contig.267	cds	-	0.0	K07006	158.6	-	0.0	-	0.0	-	0.0	-	0.0	Pyridox_oxidase	46.7	actNOG.ENOG4100J2C.meta_raw	323.3
CLI7460|CLI7460_0001771	ATP-dependent chaperone ClpB	15724	18345	00	1713278	1	contig.267	cds	TIGR03346	1306.1	K03696	548.9	-	0.0	-	0.0	-	0.0	-	0.0	Clp_N,Clp_N,AAA,AAA_2,ClpB_D2-small	37.6,55.7,46.5,183.1,88.0	actNOG.ENOG4100C5M.meta_raw	1494.9
CLI7460|CLI7460_0001772	hypothetical protein	18396	18725	00	1715950	1	contig.267	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	YbaB_DNA_bd	35.5	actNOG.ENOG41012AB.meta_raw	72.1
CLI7460|CLI7460_0001773	hypothetical partial partial partial partial protein	18722	18817	01	1716276	1	contig.267	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI7460|CLI7460_0001774	hypothetical partial partial partial partial protein	1	351	10	1716373	-1	contig.268	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100MTU.meta_raw	35.1
CLI7460|CLI7460_0001775	amino acid transporter, AAT family	521	1924	00	1716893	1	contig.268	cds	-	0.0	K03293	68.1	-	0.0	-	0.0	-	0.0	-	0.0	AA_permease_2	162.0	actNOG.ENOG4100FW1.meta_raw	626.9
CLI7460|CLI7460_0001776	hypothetical protein	2023	2658	00	1718395	1	contig.268	cds	-	0.0	K09932	203.6	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100KFN.meta_raw	239.9
CLI7460|CLI7460_0001777	hypothetical partial partial partial partial protein	2723	3442	01	1719095	1	contig.268	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Arabinose_trans	163.5	actNOG.ENOG4100CNG.meta_raw	177.5
CLI7460|CLI7460_0001778	hypothetical partial partial partial partial protein	1	1305	10	1719817	-1	contig.269	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG410135M.meta_raw	389.8
CLI7460|CLI7460_0001779	acetyl-CoA synthetase partial partial partial partial protein	1545	2573	01	1721361	-1	contig.269	cds	-	0.0	K01895	88.4	-	0.0	-	0.0	-	0.0	AMP-binding,AMP-binding	70.0,85.4	AMP-binding,AMP-binding_C	115.0,51.0	actNOG.ENOG4100C81.meta_raw	431.3
CLI7460|CLI7460_0001780	putative pyruvate dehydrogenase E1 component, alpha subunit	194	1384	00	1722583	1	contig.270	cds	TIGR03181	407.5	K00615	36.1	-	0.0	-	0.0	-	0.0	-	0.0	E1_dh	238.7	actNOG.ENOG4100D5K.meta_raw	595.3
CLI7460|CLI7460_0001781	transketolase	1384	2358	00	1723773	1	contig.270	cds	-	0.0	K00615	22.3	-	0.0	-	0.0	-	0.0	-	0.0	Transket_pyr,Transketolase_C	152.5,117.3	actNOG.ENOG4100CNQ.meta_raw	634.4
CLI7460|CLI7460_0001782	hypothetical partial partial partial partial protein	2369	2749	01	1724758	1	contig.270	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Biotin_lipoyl	73.5	actNOG.ENOG4100CHV.meta_raw	160.4
CLI7460|CLI7460_0001783	hypothetical protein	264	827	00	1725404	1	contig.271	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Ribosomal_L10	87.6	actNOG.ENOG4100IMZ.meta_raw	250.5
CLI7460|CLI7460_0001784	ribosomal protein L7/L12	875	1264	00	1726015	1	contig.271	cds	TIGR00855	163.7	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Ribosomal_L12_N,Ribosomal_L12	69.3,100.1	actNOG.ENOG4100MXA.meta_raw	211.8
CLI7460|CLI7460_0001785	K01913 family protein	1333	3015	00	1726473	-1	contig.271	cds	-	0.0	K01913	443.0	-	0.0	-	0.0	F	225.5	AMP-binding	363.2	AMP-binding,AMP-binding_C	327.7,79.6	actNOG.ENOG4100UQM.meta_raw	666.1
CLI7460|CLI7460_0001786	kynB arylformamidase	3015	3986	00	1728155	-1	contig.271	cds	-	0.0	K07130	57.5	-	0.0	-	0.0	-	0.0	-	0.0	Cyclase	76.0	actNOG.ENOG4100H6G.meta_raw	389.2
CLI7460|CLI7460_0001787	DNA-directed RNA polymerase, beta subunit	4513	8022	00	1729653	1	contig.271	cds	TIGR02013	1020.3	K03043	1558.1	-	0.0	-	0.0	-	0.0	-	0.0	RNA_pol_Rpb2_2,RNA_pol_Rpb2_3,RNA_pol_Rpb2_45,RNA_pol_Rpb2_6,RNA_pol_Rpb2_7	85.1,99.9,85.4,522.1,93.6	actNOG.ENOG41014P7.meta_raw	2226.4
CLI7460|CLI7460_0001788	DNA-directed RNA polymerase, beta' subunit	8073	11984	00	1733213	1	contig.271	cds	TIGR02386	1697.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	RNA_pol_Rpb1_1,RNA_pol_Rpb1_2,RNA_pol_Rpb1_3,RNA_pol_Rpb1_4,RNA_pol_Rpb1_5	279.6,97.7,82.9,31.8,214.1	actNOG.ENOG4100DDQ.meta_raw	2336.9
CLI7460|CLI7460_0001789	gluconolactonase partial partial partial partial protein	2	1096	10	1737166	-1	contig.272	cds	-	0.0	K01053	42.9	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100HMR.meta_raw	362.9
CLI7460|CLI7460_0001790	esterase / lipase	1093	2907	00	1738257	-1	contig.272	cds	-	0.0	K01066	153.1	-	0.0	-	0.0	-	0.0	-	0.0	Pyr_redox_2	43.2	actNOG.ENOG4100CKJ.meta_raw	859.0
CLI7460|CLI7460_0001791	K00517 family protein	2945	4231	00	1740109	-1	contig.272	cds	-	0.0	K00517	271.1	-	0.0	-	0.0	-	0.0	-	0.0	p450	66.6	actNOG.ENOG4100EIT.meta_raw	519.3
CLI7460|CLI7460_0001792	TetR/AcrR family transcriptional regulator, acrAB operon repressor	4365	5003	00	1741529	1	contig.272	cds	-	0.0	K03577	23.9	-	0.0	-	0.0	-	0.0	-	0.0	TetR_N	45.6	actNOG.ENOG4100MQF.meta_raw	236.3
CLI7460|CLI7460_0001793	drug resistance transporter, EmrB/QacA subfamily	5000	6433	00	1742164	1	contig.272	cds	TIGR00711	286.3	K07552	84.8	-	0.0	-	0.0	-	0.0	-	0.0	MFS_1	147.3	actNOG.ENOG41014C6.meta_raw	567.8
CLI7460|CLI7460_0001794	hypothetical protein	6479	7051	00	1743643	-1	contig.272	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	YkuD	47.8	actNOG.ENOG4100N8Z.meta_raw	179.2
CLI7460|CLI7460_0001795	glucosamine--fructose-6-phosphate aminotransferase (isomerizing)	7223	9034	00	1744387	-1	contig.272	cds	TIGR01135	672.6	K00820	716.6	-	0.0	-	0.0	-	0.0	-	0.0	GATase_6,SIS,SIS	69.8,79.0,66.1	actNOG.ENOG4100CHG.meta_raw	781.2
CLI7460|CLI7460_0001796	hypothetical protein	9053	9310	00	1746217	-1	contig.272	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100QGY.meta_raw	117.9
CLI7460|CLI7460_0001797	hypothetical partial partial partial partial protein	9382	10287	01	1746546	-1	contig.272	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Dioxygenase_N,Dioxygenase_C	92.4,153.7	actNOG.ENOG4100GG6.meta_raw	427.1
CLI7460|CLI7460_0001798	heptaprenyl diphosphate synthase partial partial partial partial protein	1	990	10	1747454	-1	contig.273	cds	-	0.0	K00805	44.9	-	0.0	-	0.0	-	0.0	-	0.0	polyprenyl_synt	164.8	actNOG.ENOG4100E3F.meta_raw	428.3
CLI7460|CLI7460_0001799	5,10-methylenetetrahydrofolate reductase, prokaryotic form	1113	2063	00	1748566	1	contig.273	cds	TIGR00676	300.1	K00297	277.3	-	0.0	-	0.0	-	0.0	-	0.0	MTHFR	298.4	actNOG.ENOG4100BZQ.meta_raw	380.7
CLI7460|CLI7460_0001800	hypothetical protein	2141	2836	00	1749594	-1	contig.273	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DUF3153	26.2	actNOG.ENOG4100MYG.meta_raw	231.0
CLI7460|CLI7460_0001801	ribosomal-protein-alanine N-acetyltransferase	2866	3486	00	1750319	-1	contig.273	cds	-	0.0	K03789	33.1	-	0.0	-	0.0	-	0.0	-	0.0	Acetyltransf_7	29.7	actNOG.ENOG4100JNW.meta_raw	245.0
CLI7460|CLI7460_0001802	hypothetical protein	3880	4197	00	1751333	1	contig.273	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI7460|CLI7460_0001803	hypothetical partial partial partial partial protein	4228	4374	01	1751681	1	contig.273	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI7460|CLI7460_0001804	hypothetical protein	150	980	00	1751977	1	contig.274	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	IstB_IS21	182.2	actNOG.ENOG4100FS1.meta_raw	289.7
CLI7460|CLI7460_0001805	antiSMASH LmbU domain protein	2668	3207	00	1754495	1	contig.274	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	LmbU	216.4	-	0.0	actNOG.ENOG4100P9X.meta_raw	223.7
CLI7460|CLI7460_0001806	crotonyl-CoA carboxylase/reductase	3272	4633	00	1755099	-1	contig.274	cds	TIGR01751	538.1	K00344	152.6	-	0.0	-	0.0	-	0.0	-	0.0	ADH_N,ADH_zinc_N	33.7,99.7	actNOG.ENOG4100CWE.meta_raw	647.5
CLI7460|CLI7460_0001807	hypothetical protein	4994	5209	00	1756821	1	contig.274	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	MbtH	100.0	actNOG.ENOG4100QH2.meta_raw	137.1
CLI7460|CLI7460_0001808	transcriptional regulator	5227	5898	00	1757054	1	contig.274	cds	-	0.0	K07734	159.4	-	0.0	-	0.0	-	0.0	-	0.0	FMN_bind_2	117.0	actNOG.ENOG4100KYK.meta_raw	207.9
CLI7460|CLI7460_0001809	antiSMASH LmbU domain protein	5951	6697	00	1757778	1	contig.274	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	LmbU	222.1	-	0.0	actNOG.ENOG4100P9X.meta_raw	177.6
CLI7460|CLI7460_0001810	amino acid adenylation domain	6760	8307	00	1758587	1	contig.274	cds	TIGR01733	321.6	K01780	326.4	-	0.0	-	0.0	F	385.9	AMP-binding	281.2	AMP-binding,AMP-binding_C	222.4,33.3	actNOG.ENOG4100BYC.meta_raw	402.8
CLI7460|CLI7460_0001811	antiSMASH PP-binding domain protein	8462	8719	00	1760289	1	contig.274	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	PP-binding	59.1	PP-binding	58.9	actNOG.ENOG4100TX8.meta_raw	46.7
CLI7460|CLI7460_0001812	2-octaprenyl-6-methoxyphenol hydroxylase	8766	9953	00	1760593	1	contig.274	cds	-	0.0	K03185	35.7	-	0.0	-	0.0	-	0.0	-	0.0	FAD_binding_3	74.0	actNOG.ENOG41014HR.meta_raw	562.0
CLI7460|CLI7460_0001813	amino acid adenylation domain	9991	17742	00	1761818	1	contig.274	cds	TIGR01733	410.2	K04780	1082.0	-	0.0	-	0.0	F,S	434.5,610.8	Condensation,AMP-binding,PP-binding,Condensation,Condensation,AMP-binding,PP-binding	205.0,301.7,39.7,134.2,177.5,293.5,55.3	Condensation,HxxPF_rpt,AMP-binding,AMP-binding_C,PP-binding,Condensation,Condensation,AMP-binding,AMP-binding_C,PP-binding	183.6,102.6,243.1,43.5,38.3,91.9,169.6,296.4,52.7,55.5	actNOG.ENOG4100CG7.meta_raw	1363.2
CLI7460|CLI7460_0001814	amino acid adenylation domain	17739	25499	00	1769566	1	contig.274	cds	TIGR01733	374.0	K04780	1063.1	-	0.0	-	0.0	F,F	462.2,475.3	Condensation,AMP-binding,PP-binding,Condensation,Condensation,AMP-binding,PP-binding	202.4,315.8,40.4,113.1,207.1,327.7,51.9	Condensation,HxxPF_rpt,AMP-binding,AMP-binding_C,PP-binding,Condensation,Condensation,AMP-binding,AMP-binding_C,PP-binding	194.8,86.5,251.9,42.7,42.1,94.7,195.8,256.3,51.4,53.0	actNOG.ENOG4100CG7.meta_raw	1376.6
CLI7460|CLI7460_0001815	amino acid adenylation domain partial partial partial partial protein	25496	28615	01	1777323	1	contig.274	cds	TIGR01733	409.9	K02364	874.9	-	0.0	-	0.0	S	610.7	Condensation,AMP-binding,PP-binding	220.9,295.5,49.4	Condensation,HxxPF_rpt,AMP-binding,AMP-binding_C,PP-binding	215.7,101.0,301.8,40.4,48.3	actNOG.ENOG410145E.meta_raw	1037.7
CLI7460|CLI7460_0001816	hypothetical protein	279	1253	00	1780723	-1	contig.275	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DDE_5	172.1	actNOG.ENOG4100DDJ.meta_raw	328.9
CLI7460|CLI7460_0001817	hypothetical protein	1441	1815	00	1781885	1	contig.275	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Gp49	71.4	actNOG.ENOG4100N3D.meta_raw	186.6
CLI7460|CLI7460_0001818	adenylylsulfate kinase	214	1440	00	1782528	1	contig.276	cds	-	0.0	K00860	24.2	-	0.0	-	0.0	-	0.0	-	0.0	AAA_33	27.9	actNOG.ENOG4100YZU.meta_raw	290.9
CLI7460|CLI7460_0001819	hypothetical partial partial partial partial protein	3	365	10	1784298	-1	contig.277	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	GntR	61.4	actNOG.ENOG4100KMC.meta_raw	157.1
CLI7460|CLI7460_0001820	hypothetical protein	493	1239	00	1784788	-1	contig.277	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Asp_Glu_race	32.5	actNOG.ENOG4100IFF.meta_raw	437.9
CLI7460|CLI7460_0001821	hypothetical protein	1236	2282	00	1785531	-1	contig.277	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100SFD.meta_raw	481.4
CLI7460|CLI7460_0001822	chorismate mutase, putative	2382	2984	00	1786677	-1	contig.277	cds	TIGR01806	90.6	K04093	119.2	-	0.0	-	0.0	-	0.0	-	0.0	CM_2	40.6	actNOG.ENOG4100R5W.meta_raw	161.9
CLI7460|CLI7460_0001823	hypothetical protein	3141	4037	00	1787436	1	contig.277	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	BKACE	196.2	actNOG.ENOG4100RKV.meta_raw	360.8
CLI7460|CLI7460_0001824	hypothetical protein	4241	4396	00	1788536	-1	contig.277	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100TBZ.meta_raw	65.8
CLI7460|CLI7460_0001825	pyruvate dehydrogenase (cytochrome)	4605	6347	00	1788900	1	contig.277	cds	-	0.0	K00156	763.4	-	0.0	-	0.0	-	0.0	-	0.0	TPP_enzyme_N,TPP_enzyme_M,TPP_enzyme_C	135.9,86.8,135.6	actNOG.ENOG4100BP8.meta_raw	763.9
CLI7460|CLI7460_0001826	N-acetylglucosamine kinase partial partial partial partial protein	6352	7272	01	1790647	-1	contig.277	cds	-	0.0	K00884	88.2	-	0.0	-	0.0	-	0.0	-	0.0	ROK	135.5	actNOG.ENOG4100EM3.meta_raw	367.5
CLI7460|CLI7460_0001827	putative protein-L-isoaspartate(D-aspartate) O-methyltransferase	216	1355	00	1791783	1	contig.278	cds	TIGR00080	85.5	K00573	198.4	-	0.0	-	0.0	-	0.0	-	0.0	PCMT	101.3	actNOG.ENOG4100D64.meta_raw	359.6
CLI7460|CLI7460_0001828	hypothetical protein	1462	2415	00	1793029	-1	contig.278	cds	-	0.0	K09781	393.2	-	0.0	-	0.0	-	0.0	-	0.0	DUF808	422.3	actNOG.ENOG4100BKC.meta_raw	483.9
CLI7460|CLI7460_0001829	hypothetical protein	2571	3938	00	1794138	1	contig.278	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DUF4038,Collagen_bind_2	306.4,58.2	actNOG.ENOG4100M41.meta_raw	315.5
CLI7460|CLI7460_0001830	hypothetical protein	4005	4847	00	1795572	1	contig.278	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100DPP.meta_raw	321.8
CLI7460|CLI7460_0001831	hypothetical protein	5016	5525	00	1796583	1	contig.278	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DNase-RNase	100.3	actNOG.ENOG4100IPP.meta_raw	131.4
CLI7460|CLI7460_0001832	hypothetical partial partial partial partial protein	5534	5764	01	1797101	-1	contig.278	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100T5F.meta_raw	34.8
CLI7460|CLI7460_0001833	protein-tyrosine phosphatase	31	489	00	1797363	-1	contig.279	cds	-	0.0	K01104	77.4	-	0.0	-	0.0	-	0.0	-	0.0	LMWPc	132.1	actNOG.ENOG4100KZV.meta_raw	187.6
CLI7460|CLI7460_0001834	hypothetical partial partial partial partial protein	641	862	01	1797973	1	contig.279	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100C90.meta_raw	56.1
CLI7460|CLI7460_0001835	diaminopimelate decarboxylase partial partial partial partial protein	2	1369	10	1798198	1	contig.280	cds	TIGR01048	450.9	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Orn_Arg_deC_N,Orn_DAP_Arg_deC	183.0,55.6	actNOG.ENOG4100CHQ.meta_raw	673.3
